DBSKEY,PROPNUM,UNIT_NO,PROD_DATE,PROD_MONTH,GAS,OIL,WATER,UPDAT_DATE
CLASSIC00,OGRE0041924,8449,3/31/2019,279,0,55,18,4/30/2019
CLASSIC00,OGRE0062299,1736,3/31/2019,431,1155,3,11,6/18/2019
CLASSIC00,OGRE0059333,543,3/31/2019,447,4201,160,84,5/8/2019
CLASSIC00,OGRE0035956,2670,3/31/2019,445,1067,0,68,5/8/2019
CLASSIC00,OGRE0059316,2475,3/31/2019,747,1204,21,39,6/18/2019
CLASSIC00,OGRE0017372,2533,3/31/2019,759,26,0,1,5/8/2019
CLASSIC00,OGRE0050580,2453,3/31/2019,716,514,21,18,5/8/2019
CLASSIC00,OGRE0050581,2456,3/31/2019,612,890,22,47,5/8/2019
CLASSIC00,OGRE0062253,2662,3/31/2019,541,590,0,11,5/8/2019
CLASSIC00,OGRE0030005,5566,3/31/2019,470,1167,0,10,5/8/2019
CLASSIC00,OGRE0030006,5567,3/31/2019,304,732,0,5,5/8/2019
CLASSIC00,OGRE0044754,5668,3/31/2019,297,255,0,9,5/8/2019
CLASSIC00,OGRE0035961,5677,3/31/2019,276,370,0,0,5/8/2019
CLASSIC00,OGRE0030008,5568,3/31/2019,274,570,0,5,5/8/2019
CLASSIC00,OGRE0059324,2169,3/31/2019,259,0,1,0,5/8/2019
CLASSIC00,OGRE0041933,9608,3/31/2019,253,257,6,13,5/8/2019
CLASSIC00,OGRE0035975,347,3/31/2019,170,259,0,0,4/30/2019
CLASSIC00,OGRE0047685,270,3/31/2019,142,451,0,0,4/30/2019
CLASSIC00,OGRE0035974,344,3/31/2019,142,451,0,0,4/30/2019
CLASSIC00,OGRE0047686,238,3/31/2019,143,37,43,0,4/30/2019
CLASSIC00,OGRE0035973,221,3/31/2019,143,14,0,0,4/30/2019
CLASSIC00,OGRE0035972,240,3/31/2019,141,3082,180,0,4/30/2019
CLASSIC00,OGRE0032956,2567,3/31/2019,301,4141,18,135,5/8/2019
CLASSIC00,OGRE0044767,2190,3/31/2019,271,2805,0,39,5/8/2019
CLASSIC00,OGRE0011875,575,3/31/2019,671,1358,0,5,5/8/2019
CLASSIC00,OGRE0035957,622,3/31/2019,556,1070,0,23,5/8/2019
CLASSIC00,OGRE0030042,576,3/31/2019,511,639,0,87,5/8/2019
CLASSIC00,OGRE0041930,9602,3/31/2019,423,783,21,12,5/8/2019
CLASSIC00,OGRE0041931,9604,3/31/2019,382,898,23,15,5/8/2019
CLASSIC00,OGRE0041932,9606,3/31/2019,373,351,9,20,5/8/2019
CLASSIC00,OGRE0044768,2155,3/31/2019,342,33,0,0,5/8/2019
CLASSIC00,OGRE0053433,613,3/31/2019,320,4,0,0,5/8/2019
CLASSIC00,OGRE0053434,614,3/31/2019,314,473,0,10,5/8/2019
CLASSIC00,OGRE0053435,615,3/31/2019,314,168,0,21,5/8/2019
CLASSIC00,OGRE0032997,1864,3/31/2019,281,1311,24,8,5/8/2019
CLASSIC00,OGRE0032994,855,3/31/2019,260,1262,12,104,5/8/2019
CLASSIC00,OGRE0030050,2558,3/31/2019,242,7667,10,323,5/8/2019
CLASSIC00,OGRE0039044,597,3/31/2019,231,3460,0,31,5/8/2019
CLASSIC00,OGRE0050577,608,3/31/2019,221,3017,0,20,5/8/2019
CLASSIC00,OGRE0050578,605,3/31/2019,222,6582,0,147,5/8/2019
CLASSIC00,OGRE0032986,9253,3/31/2019,210,17131,143,308,5/8/2019
CLASSIC00,OGRE0030041,582,3/31/2019,211,2202,0,28,5/8/2019
CLASSIC00,OGRE0030043,574,3/31/2019,205,1361,0,16,5/8/2019
CLASSIC00,OGRE0053419,5621,3/31/2019,204,163,4,0,5/8/2019
CLASSIC00,OGRE0011859,1574,3/31/2019,416,24,0,0,5/8/2019
CLASSIC00,OGRE0027494,1575,3/31/2019,399,275,9,2,5/8/2019
CLASSIC00,OGRE0065051,1591,3/31/2019,412,331,15,0,5/8/2019
CLASSIC00,OGRE0056255,413,3/31/2019,168,58,0,5,5/8/2019
CLASSIC00,OGRE0032970,1869,3/31/2019,170,1308,0,423,5/8/2019
CLASSIC00,OGRE0059326,1891,3/31/2019,165,2187,0,6515,5/8/2019
CLASSIC00,OGRE0032982,1733,3/31/2019,154,34,0,0,5/8/2019
CLASSIC00,OGRE0056256,417,3/31/2019,160,3764,97,120,5/8/2019
CLASSIC00,OGRE0056268,2066,3/31/2019,159,1823,0,58,5/8/2019
CLASSIC00,OGRE0056257,419,3/31/2019,157,1713,2,439,5/8/2019
CLASSIC00,OGRE0027490,1876,3/31/2019,149,3740,0,266,5/8/2019
CLASSIC00,OGRE0041926,621,3/31/2019,155,765,0,352,5/8/2019
CLASSIC00,OGRE0032951,2572,3/31/2019,159,769,9,206,5/8/2019
CLASSIC00,OGRE0032954,2576,3/31/2019,151,276,0,65,5/8/2019
CLASSIC00,OGRE0032952,2573,3/31/2019,157,515,1,42,5/8/2019
CLASSIC00,OGRE0056258,455,3/31/2019,149,249,0,32,5/8/2019
CLASSIC00,OGRE0032984,1867,3/31/2019,161,443,6,20,5/8/2019
CLASSIC00,OGRE0032955,2578,3/31/2019,145,268,1,41,5/8/2019
CLASSIC00,OGRE0032953,2574,3/31/2019,156,5175,1,274,5/8/2019
CLASSIC00,OGRE0056269,2067,3/31/2019,143,1980,0,121,5/8/2019
CLASSIC00,OGRE0030017,9609,3/31/2019,145,1417,0,24,5/8/2019
CLASSIC00,OGRE0030018,9610,3/31/2019,145,888,0,28,5/8/2019
CLASSIC00,OGRE0056272,628,3/31/2019,145,1785,52,23,5/8/2019
CLASSIC00,OGRE0056259,457,3/31/2019,135,4115,4,1061,5/8/2019
CLASSIC00,OGRE0022547,1798,3/31/2019,140,3445,0,28,5/8/2019
CLASSIC00,OGRE0047656,2580,3/31/2019,127,403,0,40,5/8/2019
CLASSIC00,OGRE0065054,1796,3/31/2019,125,2610,0,165,5/8/2019
CLASSIC00,OGRE0041937,573,3/31/2019,129,170,0,18,5/8/2019
CLASSIC00,OGRE0030007,5569,3/31/2019,125,465,0,0,5/8/2019
CLASSIC00,OGRE0056274,629,3/31/2019,126,2081,11,18,5/8/2019
CLASSIC00,OGRE0062284,2673,3/31/2019,84,3225,98,68,5/8/2019
CLASSIC00,OGRE0053412,2669,3/31/2019,85,2824,132,97,5/8/2019
CLASSIC00,OGRE0030044,569,3/31/2019,74,591,0,26,5/8/2019
CLASSIC00,OGRE0053413,2641,3/31/2019,78,3135,146,180,5/8/2019
CLASSIC00,OGRE0062285,2741,3/31/2019,75,3193,12,40,5/8/2019
CLASSIC00,OGRE0062287,2743,3/31/2019,73,4100,12,74,5/8/2019
CLASSIC00,OGRE0062286,2742,3/31/2019,73,1555,1,17,5/8/2019
CLASSIC00,OGRE0062290,2746,3/31/2019,68,6671,43,107,5/8/2019
CLASSIC00,OGRE0039016,544,3/31/2019,80,2819,163,63,5/8/2019
CLASSIC00,OGRE0062289,2745,3/31/2019,68,1474,21,211,5/8/2019
CLASSIC00,OGRE0062288,2744,3/31/2019,72,166,0,3,5/8/2019
CLASSIC00,OGRE0062292,648,3/31/2019,63,12256,1,2055,5/8/2019
CLASSIC00,OGRE0062294,649,3/31/2019,63,10768,1,1158,5/8/2019
CLASSIC00,OGRE0062293,651,3/31/2019,63,11541,0,2580,5/8/2019
CLASSIC00,OGRE0035962,5565,3/31/2019,56,573,568,3140,5/8/2019
CLASSIC00,OGRE0035962,5565,3/31/2019,56,573,568,3140,5/8/2019
CLASSIC00,OGRE0056260,1755,3/31/2019,73,3841,631,283,5/18/2019
CLASSIC00,OGRE0017362,1762,3/31/2019,70,1073,286,136,5/18/2019
CLASSIC00,OGRE0011855,541,3/31/2019,54,0,58,10,5/8/2019
CLASSIC00,OGRE0041945,1768,3/31/2019,63,1427,463,441,5/18/2019
CLASSIC00,OGRE0011855,541,3/31/2019,54,0,58,10,5/8/2019
CLASSIC00,OGRE0041945,1768,3/31/2019,63,1427,463,441,5/18/2019
CLASSIC00,OGRE0056260,1755,3/31/2019,73,3841,631,283,5/18/2019
CLASSIC00,OGRE0053450,1766,3/31/2019,65,2112,232,351,7/23/2019
CLASSIC00,OGRE0017362,1762,3/31/2019,70,1073,286,136,5/18/2019
CLASSIC00,OGRE0041946,1774,3/31/2019,59,1696,375,192,5/18/2019
CLASSIC00,OGRE0035960,1775,3/31/2019,58,1218,324,779,5/18/2019
CLASSIC00,OGRE0041946,1774,3/31/2019,59,1696,375,192,5/18/2019
CLASSIC00,OGRE0035960,1775,3/31/2019,58,1218,324,779,5/18/2019
CLASSIC00,OGRE0032968,2640,3/31/2019,33,2768,976,2768,5/8/2019
CLASSIC00,OGRE0053421,5607,3/31/2019,200,201,6,0,5/8/2019
CLASSIC00,OGRE0032983,1963,3/31/2019,192,4959,56,107,5/8/2019
CLASSIC00,OGRE0062251,5609,3/31/2019,196,1469,2,0,5/8/2019
CLASSIC00,OGRE0030049,2568,3/31/2019,191,5636,0,288,5/8/2019
CLASSIC00,OGRE0041936,585,3/31/2019,189,5608,0,2892,5/8/2019
CLASSIC00,OGRE0050590,610,3/31/2019,178,6773,0,503,5/8/2019
CLASSIC00,OGRE0053431,1886,3/31/2019,171,2825,0,93,6/18/2019
CLASSIC00,OGRE0027500,1971,3/31/2019,166,331,0,11,5/8/2019
CLASSIC00,OGRE0056254,411,3/31/2019,172,2910,0,327,5/8/2019
CLASSIC00,OGRE0065052,1592,3/31/2019,412,361,13,0,5/8/2019
CLASSIC00,OGRE0041907,1583,3/31/2019,428,885,25,4,5/8/2019
CLASSIC00,OGRE0041906,1581,3/31/2019,433,234,13,0,5/8/2019
CLASSIC00,OGRE0041902,1580,3/31/2019,431,758,35,5,5/8/2019
CLASSIC00,OGRE0041909,1589,3/31/2019,418,309,28,0,5/8/2019
CLASSIC00,OGRE0027495,1576,3/31/2019,399,1160,0,0,5/8/2019
CLASSIC00,OGRE0041903,1582,3/31/2019,425,1128,36,0,5/8/2019
CLASSIC00,OGRE0041908,1590,3/31/2019,419,465,16,1,5/8/2019
CLASSIC00,OGRE0027496,1577,3/31/2019,388,269,15,0,5/8/2019
CLASSIC00,OGRE0041905,1579,3/31/2019,434,82,7,1,5/8/2019
CLASSIC00,OGRE0039050,1585,3/31/2019,431,1168,1,3,5/8/2019
CLASSIC00,OGRE0041901,1588,3/31/2019,426,475,22,2,5/8/2019
CLASSIC00,OGRE0056275,630,3/31/2019,121,3878,52,22,5/8/2019
CLASSIC00,OGRE0032967,1320,3/31/2019,121,8489,60,1308,5/8/2019
CLASSIC00,OGRE0032965,1318,3/31/2019,125,2037,9,132,5/8/2019
CLASSIC00,OGRE0032966,1319,3/31/2019,125,8944,38,1347,5/8/2019
CLASSIC00,OGRE0065055,1797,3/31/2019,118,5269,0,120,5/8/2019
CLASSIC00,OGRE0065058,571,3/31/2019,114,4394,1,66,5/8/2019
CLASSIC00,OGRE0019998,1795,3/31/2019,107,7176,0,367,5/8/2019
CLASSIC00,OGRE0041935,579,3/31/2019,121,2761,0,118,5/8/2019
CLASSIC00,OGRE0019997,1794,3/31/2019,112,8745,0,597,5/8/2019
CLASSIC00,OGRE0065060,526,3/31/2019,70,13859,1,615,5/8/2019
CLASSIC00,OGRE0059323,635,3/31/2019,103,703,2,14,5/8/2019
CLASSIC00,OGRE0059324,2169,3/31/2019,259,0,1,0,5/8/2019
CLASSIC00,OGRE0050587,528,3/31/2019,95,4998,0,80,5/8/2019
CLASSIC00,OGRE0065059,529,3/31/2019,71,13888,0,434,5/8/2019
CLASSIC00,OGRE0062282,2667,3/31/2019,94,2925,49,18,5/8/2019
CLASSIC00,OGRE0062300,1757,3/31/2019,92,444,231,0,5/8/2019
CLASSIC00,OGRE0065061,527,3/31/2019,94,8539,3,1061,5/8/2019
CLASSIC00,OGRE0062300,1757,3/31/2019,92,444,231,0,5/8/2019
CLASSIC00,OGRE0062291,636,3/31/2019,84,17293,45,4508,5/8/2019
CLASSIC00,OGRE0047658,1758,3/31/2019,86,4662,1262,1062,7/23/2019
CLASSIC00,OGRE0047658,1758,3/31/2019,86,1818,610,339,7/23/2019
CLASSIC00,OGRE0017363,1753,3/31/2019,82,1126,970,519,5/18/2019
CLASSIC00,OGRE0017363,1753,3/31/2019,82,1126,970,519,5/18/2019
CLASSIC00,OGRE0062283,2671,3/31/2019,88,3089,58,0,5/8/2019
CLASSIC00,OGRE0032968,2640,3/31/2019,33,2768,976,2768,5/8/2019
CLASSIC00,OGRE0041921,848,3/31/2019,25,48889,269,0,5/8/2019
CLASSIC00,OGRE0039036,849,3/31/2019,25,39181,564,0,5/8/2019
CLASSIC00,OGRE0032992,853,3/31/2019,9,0,185,612,5/8/2019
CLASSIC00,OGRE0025036,561,3/31/2019,10,244341,0,0,5/8/2019
CLASSIC00,OGRE0025037,562,3/31/2019,10,266319,0,0,5/8/2019
CLASSIC00,OGRE0025035,563,3/31/2019,10,243282,0,0,5/8/2019
CLASSIC00,OGRE0032992,853,3/31/2019,9,0,185,612,5/8/2019
CLASSIC00,OGRE0011900,558,3/31/2019,12,655805,0,0,5/8/2019
CLASSIC00,OGRE0032995,857,3/31/2019,7,827,455,379,5/8/2019
CLASSIC00,OGRE0032995,857,3/31/2019,7,827,455,379,5/8/2019
CLASSIC00,OGRE0027458,656,3/31/2019,10,395715,0,0,5/8/2019
CLASSIC00,OGRE0027459,657,3/31/2019,10,380233,0,0,5/8/2019
CLASSIC00,OGRE0027487,7948,3/31/2019,483,1107,0,0,7/16/2019
CLASSIC00,OGRE0041940,7828,3/31/2019,675,1532,0,0,7/16/2019
CLASSIC00,OGRE0047660,7759,3/31/2019,233,1499,0,0,7/16/2019
CLASSIC00,OGRE0032999,7088,3/31/2019,533,686,0,0,7/16/2019
CLASSIC00,OGRE0039041,7949,3/31/2019,351,912,0,0,7/16/2019
CLASSIC00,OGRE0032990,7814,3/31/2019,620,200,0,0,7/16/2019
CLASSIC00,OGRE0059335,7761,3/31/2019,299,1624,0,0,7/16/2019
CLASSIC00,OGRE0062259,7668,3/31/2019,239,78,0,0,7/16/2019
CLASSIC00,OGRE0030046,7763,3/31/2019,327,492,0,0,7/16/2019
CLASSIC00,OGRE0059317,7228,3/31/2019,598,96,0,0,7/16/2019
CLASSIC00,OGRE0059308,7798,3/31/2019,179,1160,0,0,7/16/2019
CLASSIC00,OGRE0059350,7878,3/31/2019,629,639,0,0,7/16/2019
CLASSIC00,OGRE0053414,7926,3/31/2019,151,994,0,0,7/16/2019
CLASSIC00,OGRE0059303,7729,3/31/2019,354,669,0,0,7/16/2019
CLASSIC00,OGRE0044752,7741,3/31/2019,675,1124,0,0,7/16/2019
CLASSIC00,OGRE0044757,7969,3/31/2019,674,1395,0,0,7/16/2019
CLASSIC00,OGRE0032969,7990,3/31/2019,127,135,0,0,7/16/2019
CLASSIC00,OGRE0039039,7979,3/31/2019,128,785,0,0,7/16/2019
CLASSIC00,OGRE0030020,7215,3/31/2019,123,959,0,0,7/16/2019
,,7045,3/31/2019,8,0,3426,0,5/15/2019
,,7047,3/31/2019,9,0,5309,0,5/15/2019
,,7046,3/31/2019,8,0,3800,0,5/15/2019
,,7044,3/31/2019,9,0,3572,0,5/15/2019
,,7043,3/31/2019,9,0,5860,0,5/15/2019
,,7238,3/31/2019,30,0,3739,0,5/15/2019
,,7048,3/31/2019,9,0,12066,0,5/15/2019
CLASSIC00,OGRE0030047,1906,3/31/2019,516,720,1,2,5/18/2019
CLASSIC00,OGRE0039020,1411,3/31/2019,311,292,0,3,5/18/2019
CLASSIC00,OGRE0027491,1961,3/31/2019,342,1976,20,52,5/18/2019
CLASSIC00,OGRE0025015,5599,3/31/2019,688,1051,0,0,5/18/2019
CLASSIC00,OGRE0017351,489,3/31/2019,277,6,0,0,5/18/2019
CLASSIC00,OGRE0014839,592,3/31/2019,837,122,0,6,5/18/2019
CLASSIC00,OGRE0050560,1423,3/31/2019,699,365,0,0,5/18/2019
CLASSIC00,OGRE0062279,584,3/31/2019,890,562,1,6,5/18/2019
CLASSIC00,OGRE0050559,1422,3/31/2019,736,10,0,0,5/18/2019
CLASSIC00,OGRE0056263,546,3/31/2019,268,632,10,19,5/18/2019
CLASSIC00,OGRE0041910,493,3/31/2019,335,19,0,0,5/18/2019
CLASSIC00,OGRE0047667,2757,3/31/2019,598,922,165,15,5/18/2019
CLASSIC00,OGRE0039022,1412,3/31/2019,605,805,48,7,5/18/2019
CLASSIC00,OGRE0065072,1764,3/31/2019,327,985,0,39,5/18/2019
CLASSIC00,OGRE0039047,5585,3/31/2019,263,847,0,0,5/18/2019
CLASSIC00,OGRE0032978,4508,3/31/2019,271,90,0,1,7/10/2019
CLASSIC00,OGRE0053432,611,3/31/2019,447,2424,7,52,5/18/2019
CLASSIC00,OGRE0014850,488,3/31/2019,336,3,0,1,5/18/2019
CLASSIC00,OGRE0053405,2121,3/31/2019,736,465,0,5,5/18/2019
CLASSIC00,OGRE0039046,5584,3/31/2019,267,913,4,10,5/18/2019
CLASSIC00,OGRE0030031,5892,3/31/2019,349,199,0,0,5/18/2019
CLASSIC00,OGRE0039021,1413,3/31/2019,311,239,0,4,5/18/2019
CLASSIC00,OGRE0050566,1734,3/31/2019,298,1137,0,13,5/18/2019
CLASSIC00,OGRE0047666,2755,3/31/2019,500,3004,0,76,5/18/2019
CLASSIC00,OGRE0041911,495,3/31/2019,329,3,0,0,5/18/2019
CLASSIC00,OGRE0039019,1410,3/31/2019,605,243,7,1,5/18/2019
CLASSIC00,OGRE0053415,2217,3/31/2019,319,52,0,0,5/18/2019
CLASSIC00,OGRE0032977,4512,3/31/2019,198,321,0,4,7/10/2019
CLASSIC00,OGRE0047653,2725,3/31/2019,320,6051,0,149,5/18/2019
CLASSIC00,OGRE0032971,4514,3/31/2019,274,236,0,7,7/10/2019
CLASSIC00,OGRE0032976,4518,3/31/2019,220,4,0,0,7/10/2019
CLASSIC00,OGRE0047654,2726,3/31/2019,313,1754,0,25,5/18/2019
CLASSIC00,OGRE0047657,545,3/31/2019,254,342,1,8,5/18/2019
CLASSIC00,OGRE0062254,616,3/31/2019,253,300,0,42,5/18/2019
CLASSIC00,OGRE0032972,4511,3/31/2019,193,74,0,0,7/10/2019
CLASSIC00,OGRE0062272,1419,3/31/2019,190,265,0,0,5/18/2019
CLASSIC00,OGRE0056294,1870,3/31/2019,62,16719,71,975,5/18/2019
CLASSIC00,OGRE0062256,1741,3/31/2019,409,1,17,44,5/18/2019
CLASSIC00,OGRE0056296,1874,3/31/2019,50,10977,57,4055,5/18/2019
CLASSIC00,OGRE0030038,2189,3/31/2019,133,1527,83,0,5/18/2019
CLASSIC00,OGRE0056297,1875,3/31/2019,43,32069,608,5819,5/18/2019
CLASSIC00,OGRE0030038,2189,3/31/2019,133,1527,83,0,5/18/2019
CLASSIC00,OGRE0044762,2065,3/31/2019,128,1990,0,11,5/18/2019
CLASSIC00,OGRE0059325,1872,3/31/2019,56,14455,187,1549,5/18/2019
CLASSIC00,OGRE0056293,1859,3/31/2019,62,26447,35,1513,5/18/2019
CLASSIC00,OGRE0056292,1871,3/31/2019,61,20188,18,2815,5/18/2019
CLASSIC00,OGRE0056289,1873,3/31/2019,50,10287,128,2997,5/18/2019
CLASSIC00,OGRE0032973,4513,3/31/2019,243,80,0,0,7/10/2019
CLASSIC00,OGRE0032975,4517,3/31/2019,233,737,0,60,5/18/2019
CLASSIC00,OGRE0032974,4516,3/31/2019,233,1468,0,39,7/10/2019
CLASSIC00,OGRE0041943,9450,3/31/2019,457,0,91,8502,5/18/2019
CLASSIC00,OGRE0030045,6335,3/31/2019,771,2747,0,27,5/30/2019
CLASSIC00,OGRE0027489,8554,3/31/2019,163,962,0,46,5/30/2019
CLASSIC00,OGRE0027489,8554,4/30/2019,164,861,0,41,5/30/2019
CLASSIC00,OGRE0053422,9733,3/31/2019,161,1364,0,0,5/30/2019
CLASSIC00,OGRE0053416,9736,3/31/2019,158,1652,0,0,5/30/2019
CLASSIC00,OGRE0047685,270,4/30/2019,143,257,0,0,5/30/2019
CLASSIC00,OGRE0035974,344,4/30/2019,143,257,0,0,5/30/2019
CLASSIC00,OGRE0047686,238,4/30/2019,144,80,0,0,5/30/2019
CLASSIC00,OGRE0053444,9737,3/31/2019,155,1309,0,0,5/30/2019
CLASSIC00,OGRE0056299,4705,3/31/2019,137,292,0,182,5/30/2019
CLASSIC00,OGRE0047676,278,3/31/2019,141,100,0,0,7/30/2019
CLASSIC00,OGRE0035972,240,4/30/2019,142,3010,0,0,5/30/2019
CLASSIC00,OGRE0053445,9758,3/31/2019,135,4961,0,0,5/30/2019
CLASSIC00,OGRE0039010,4706,3/31/2019,132,4852,15,653,5/30/2019
CLASSIC00,OGRE0019962,297,3/31/2019,128,1433,0,387,5/30/2019
CLASSIC00,OGRE0059315,7096,3/31/2019,139,15364,0,0,5/15/2019
CLASSIC00,OGRE0065071,7793,3/31/2019,153,78,0,0,7/16/2019
CLASSIC00,OGRE0032989,7957,3/31/2019,154,895,0,0,7/16/2019
CLASSIC00,OGRE0056281,7138,3/31/2019,372,1367,0,0,5/15/2019
CLASSIC00,OGRE0011858,7225,3/31/2019,663,1260,0,0,7/16/2019
CLASSIC00,OGRE0044756,7933,3/31/2019,675,7,0,0,7/16/2019
CLASSIC00,OGRE0059306,7739,3/31/2019,227,24,0,0,7/16/2019
CLASSIC00,OGRE0030048,7160,3/31/2019,658,149,0,0,7/16/2019
CLASSIC00,OGRE0050579,7932,3/31/2019,675,1490,0,0,7/16/2019
CLASSIC00,OGRE0056267,7162,3/31/2019,663,719,0,0,5/15/2019
CLASSIC00,OGRE0053401,7934,3/31/2019,159,2264,0,0,7/16/2019
CLASSIC00,OGRE0047693,7955,3/31/2019,160,2176,0,0,7/16/2019
CLASSIC00,OGRE0041943,9450,3/31/2019,457,0,91,8502,5/18/2019
CLASSIC00,OGRE0062256,1741,3/31/2019,409,1,17,44,5/18/2019
CLASSIC00,OGRE0062274,2196,3/31/2019,155,958,32,1294,5/18/2019
CLASSIC00,OGRE0044761,2064,3/31/2019,150,2055,0,24,5/18/2019
CLASSIC00,OGRE0044760,2063,3/31/2019,150,1833,0,11,5/18/2019
CLASSIC00,OGRE0030036,2198,3/31/2019,155,205,0,128,5/18/2019
CLASSIC00,OGRE0030037,2199,3/31/2019,155,205,0,128,5/18/2019
CLASSIC00,OGRE0030036,2198,3/31/2019,155,617,3,403,5/18/2019
CLASSIC00,OGRE0030037,2199,3/31/2019,155,617,3,403,5/18/2019
CLASSIC00,OGRE0056290,1855,3/31/2019,151,603,0,54,5/18/2019
CLASSIC00,OGRE0014807,5577,3/31/2019,333,207,0,41,5/18/2019
CLASSIC00,OGRE0014840,593,3/31/2019,657,123,0,8,5/18/2019
CLASSIC00,OGRE0047675,6362,3/31/2019,586,602,0,6,7/30/2019
CLASSIC00,OGRE0041934,6626,3/31/2019,429,2791,21,24,7/30/2019
CLASSIC00,OGRE0059305,168,3/31/2019,412,0,4,2,7/30/2019
CLASSIC00,OGRE0047673,6376,3/31/2019,353,2143,0,14,7/30/2019
CLASSIC00,OGRE0056271,8464,3/31/2019,249,1447,48,30,5/30/2019
CLASSIC00,OGRE0035964,6463,3/31/2019,254,691,2,15,6/24/2019
CLASSIC00,OGRE0053406,6368,3/31/2019,236,1494,0,0,7/30/2019
CLASSIC00,OGRE0035963,6464,3/31/2019,237,1176,22,0,5/30/2019
CLASSIC00,OGRE0065062,183,3/31/2019,217,0,174,0,5/30/2019
CLASSIC00,OGRE0035965,6468,3/31/2019,205,552,0,0,6/24/2019
CLASSIC00,OGRE0035967,6465,3/31/2019,195,320,0,0,6/24/2019
CLASSIC00,OGRE0047674,6333,3/31/2019,181,1102,3,29,5/30/2019
CLASSIC00,OGRE0035975,347,4/30/2019,171,103,0,0,5/30/2019
CLASSIC00,OGRE0053439,9731,3/31/2019,204,185,0,0,5/30/2019
CLASSIC00,OGRE0044751,108,3/31/2019,124,206,0,0,5/30/2019
CLASSIC00,OGRE0047670,276,3/31/2019,123,8604,0,0,5/30/2019
CLASSIC00,OGRE0053417,9751,3/31/2019,129,391,0,0,5/30/2019
CLASSIC00,OGRE0053446,9752,3/31/2019,129,425,0,0,5/30/2019
,,6539,3/31/2019,120,328,0,2,7/30/2019
CLASSIC00,OGRE0053440,9754,3/31/2019,129,1550,0,0,5/30/2019
CLASSIC00,OGRE0053441,9755,3/31/2019,137,446,0,0,5/30/2019
CLASSIC00,OGRE0053442,9756,3/31/2019,139,1290,0,0,5/30/2019
CLASSIC00,OGRE0053447,9757,3/31/2019,137,232,0,0,5/30/2019
CLASSIC00,OGRE0053423,9759,3/31/2019,134,457,0,0,5/30/2019
CLASSIC00,OGRE0053443,9760,3/31/2019,132,1115,0,0,5/30/2019
CLASSIC00,OGRE0041947,145,3/31/2019,122,7491,0,0,5/30/2019
CLASSIC00,OGRE0039009,144,3/31/2019,115,2361,2,30,5/30/2019
CLASSIC00,OGRE0053437,9761,3/31/2019,119,332,0,0,5/30/2019
CLASSIC00,OGRE0053438,9762,3/31/2019,119,2599,0,0,5/30/2019
CLASSIC00,OGRE0035970,114,3/31/2019,105,82,0,0,6/24/2019
CLASSIC00,OGRE0062267,159,3/31/2019,115,4345,0,45,7/30/2019
CLASSIC00,OGRE0044788,6441,3/31/2019,111,31199,0,63,5/30/2019
CLASSIC00,OGRE0044795,6420,3/31/2019,111,4638,0,27,5/30/2019
CLASSIC00,OGRE0044800,6418,3/31/2019,110,6642,0,65,7/30/2019
CLASSIC00,OGRE0044776,6428,3/31/2019,108,5789,0,0,6/24/2019
CLASSIC00,OGRE0044773,6421,3/31/2019,101,8210,0,95,5/30/2019
CLASSIC00,OGRE0044770,6437,3/31/2019,108,27096,0,208,5/30/2019
CLASSIC00,OGRE0041923,6424,3/31/2019,103,7018,0,33,7/30/2019
CLASSIC00,OGRE0044790,6425,3/31/2019,100,6411,0,25,5/30/2019
CLASSIC00,OGRE0044779,6426,3/31/2019,103,9671,0,0,5/30/2019
CLASSIC00,OGRE0059309,6427,3/31/2019,104,9280,0,118,5/30/2019
CLASSIC00,OGRE0044792,6431,3/31/2019,101,12819,0,21,5/30/2019
CLASSIC00,OGRE0044778,6435,3/31/2019,102,10683,0,71,6/24/2019
CLASSIC00,OGRE0044798,6434,3/31/2019,99,8542,0,0,5/30/2019
CLASSIC00,OGRE0044793,6439,3/31/2019,95,8056,0,24,5/30/2019
